func A,func B,A -> B,asked_LLM
"async def assert_no_unnecessary_details(
    example: dict, prompt: str, response: str
) -> bool:
    """"""
    Check that the response does not include any unnecessary details that do not aid in understanding
    the main points using `ask_llm`.
    """"""
    question = ""Does the summary include any unnecessary details that do not aid in understanding the main points?""
    # We ask the LLM the opposite question; if it returns True, we include unnecessary details, so the result should be False.
    return not await ask_llm(prompt, response, question)
","async def assert_response_contains_central_thesis(
    example: dict, prompt: str, response: str
):
    """"""
    Check that the response contains a clearly articulated central thesis or main argument.
    """"""
    return ""**Thesis:**"" in response
",False,True
"async def assert_no_unnecessary_details(
    example: dict, prompt: str, response: str
) -> bool:
    """"""
    Check that the response does not include any unnecessary details that do not aid in understanding
    the main points using `ask_llm`.
    """"""
    question = ""Does the summary include any unnecessary details that do not aid in understanding the main points?""
    # We ask the LLM the opposite question; if it returns True, we include unnecessary details, so the result should be False.
    return not await ask_llm(prompt, response, question)
","async def assert_response_has_at_least_3_key_points(
    example: dict, prompt: str, response: str
):
    """"""
    Check that the response lists at least 3 key points in a bulleted format.
    """"""
    try:
        key_points_section = response.split(""**Key Points:**"")[1]
        key_points = [
            point for point in key_points_section.split(""\n"") if point.startswith(""-"")
        ]
        return len(key_points) >= 3
    except:
        return False
",False,True
"async def assert_no_unnecessary_details(
    example: dict, prompt: str, response: str
) -> bool:
    """"""
    Check that the response does not include any unnecessary details that do not aid in understanding
    the main points using `ask_llm`.
    """"""
    question = ""Does the summary include any unnecessary details that do not aid in understanding the main points?""
    # We ask the LLM the opposite question; if it returns True, we include unnecessary details, so the result should be False.
    return not await ask_llm(prompt, response, question)
","async def assert_conclusions_and_takeaways_present(
    example: dict, prompt: str, response: str
):
    """"""
    Check that the response summarizes the overall implications of the discussion
    and any actionable insights in the conclusions and takeaways section.
    """"""
    return ""**Conclusions and Takeaways:**"" in response
",True,True
"async def assert_no_unnecessary_details(
    example: dict, prompt: str, response: str
) -> bool:
    """"""
    Check that the response does not include any unnecessary details that do not aid in understanding
    the main points using `ask_llm`.
    """"""
    question = ""Does the summary include any unnecessary details that do not aid in understanding the main points?""
    # We ask the LLM the opposite question; if it returns True, we include unnecessary details, so the result should be False.
    return not await ask_llm(prompt, response, question)
","async def assert_glossary_included(example: dict, prompt: str, response: str):
    """"""
    Check that the response includes a glossary of important terms with definitions
    and context usage if applicable.
    """"""
    return ""**Glossary of Important Terms:**"" in response
",False,True
"async def assert_no_unnecessary_details(
    example: dict, prompt: str, response: str
) -> bool:
    """"""
    Check that the response does not include any unnecessary details that do not aid in understanding
    the main points using `ask_llm`.
    """"""
    question = ""Does the summary include any unnecessary details that do not aid in understanding the main points?""
    # We ask the LLM the opposite question; if it returns True, we include unnecessary details, so the result should be False.
    return not await ask_llm(prompt, response, question)
","async def assert_correct_summary_headers(example: dict, prompt: str, response: str):
    """"""
    Check that each section of the summary has clearly defined Markdown headers.
    """"""
    headers = [
        ""**Title:**"",
        ""**Author:**"",
        ""**Subject:**"",
        ""**Thesis:**"",
        ""**Key Points:**"",
        ""**Conclusions and Takeaways:**"",
        ""**Glossary of Important Terms:**"",
    ]
    return all(header in response for header in headers)
",True,True
"async def assert_no_unnecessary_details(
    example: dict, prompt: str, response: str
) -> bool:
    """"""
    Check that the response does not include any unnecessary details that do not aid in understanding
    the main points using `ask_llm`.
    """"""
    question = ""Does the summary include any unnecessary details that do not aid in understanding the main points?""
    # We ask the LLM the opposite question; if it returns True, we include unnecessary details, so the result should be False.
    return not await ask_llm(prompt, response, question)
","async def assert_exclusion_of_irrelevant_information(
    example: dict, prompt: str, response: str
):
    """"""
    Use an LLM to determine if the response excludes any information not relevant to the summary,
    such as personal opinions or information outside of the original discussion.
    """"""
    question = ""Does the response exclude any information not relevant to the summary, such as personal opinions or information outside the boundaries of the original discussion?""
    return await ask_llm(prompt, response, question)
",False,False
"async def assert_no_unnecessary_details(
    example: dict, prompt: str, response: str
) -> bool:
    """"""
    Check that the response does not include any unnecessary details that do not aid in understanding
    the main points using `ask_llm`.
    """"""
    question = ""Does the summary include any unnecessary details that do not aid in understanding the main points?""
    # We ask the LLM the opposite question; if it returns True, we include unnecessary details, so the result should be False.
    return not await ask_llm(prompt, response, question)
","async def assert_text_quotation_and_workflow_description(
    example: dict, prompt: str, response: str
):
    """"""
    Check that the text to summarize is quoted or delineated to separate it from the summary response.
    """"""
    return ""BEGIN TEXT"" in prompt and ""END TEXT"" in prompt
",False,True
"async def assert_no_unnecessary_details(
    example: dict, prompt: str, response: str
) -> bool:
    """"""
    Check that the response does not include any unnecessary details that do not aid in understanding
    the main points using `ask_llm`.
    """"""
    question = ""Does the summary include any unnecessary details that do not aid in understanding the main points?""
    # We ask the LLM the opposite question; if it returns True, we include unnecessary details, so the result should be False.
    return not await ask_llm(prompt, response, question)
","async def assert_comprehension_of_main_ideas_and_details(
    example: dict, prompt: str, response: str
):
    """"""
    Use an LLM to determine if the response exhibits high comprehension skills by distinguishing between main ideas and supporting details.
    """"""
    question = ""Does the response exhibit high comprehension skills by distinguishing between main ideas and supporting details?""
    return await ask_llm(prompt, response, question)
",False,False
"async def assert_no_unnecessary_details(
    example: dict, prompt: str, response: str
) -> bool:
    """"""
    Check that the response does not include any unnecessary details that do not aid in understanding
    the main points using `ask_llm`.
    """"""
    question = ""Does the summary include any unnecessary details that do not aid in understanding the main points?""
    # We ask the LLM the opposite question; if it returns True, we include unnecessary details, so the result should be False.
    return not await ask_llm(prompt, response, question)
","async def assert_brevity_and_essence_maintenance(
    example: dict, prompt: str, response: str
):
    """"""
    Use an LLM to determine if the response is succinct while maintaining the essence of the discussion.
    """"""
    question = (
        ""Is the response succinct while maintaining the essence of the discussion?""
    )
    return await ask_llm(prompt, response, question)
",False,False
"async def assert_no_unnecessary_details(
    example: dict, prompt: str, response: str
) -> bool:
    """"""
    Check that the response does not include any unnecessary details that do not aid in understanding
    the main points using `ask_llm`.
    """"""
    question = ""Does the summary include any unnecessary details that do not aid in understanding the main points?""
    # We ask the LLM the opposite question; if it returns True, we include unnecessary details, so the result should be False.
    return not await ask_llm(prompt, response, question)
","async def assert_clear_central_thesis(example: dict, prompt: str, response: str):
    """"""
    Check that the response clearly articulates the central thesis or main argument
    of the discussion.
    """"""
    question = ""Does the response clearly articulate the central thesis or main argument of the discussion?""
    return await ask_llm(prompt, response, question)
",False,False
"async def assert_no_unnecessary_details(
    example: dict, prompt: str, response: str
) -> bool:
    """"""
    Check that the response does not include any unnecessary details that do not aid in understanding
    the main points using `ask_llm`.
    """"""
    question = ""Does the summary include any unnecessary details that do not aid in understanding the main points?""
    # We ask the LLM the opposite question; if it returns True, we include unnecessary details, so the result should be False.
    return not await ask_llm(prompt, response, question)
","async def assert_bullet_points_key_points(example: dict, prompt: str, response: str):
    """"""
    Check that the key points in the response are enumerated using bullet points.
    """"""
    return ""- "" in response
",True,True
"async def assert_no_unnecessary_details(
    example: dict, prompt: str, response: str
) -> bool:
    """"""
    Check that the response does not include any unnecessary details that do not aid in understanding
    the main points using `ask_llm`.
    """"""
    question = ""Does the summary include any unnecessary details that do not aid in understanding the main points?""
    # We ask the LLM the opposite question; if it returns True, we include unnecessary details, so the result should be False.
    return not await ask_llm(prompt, response, question)
","async def assert_minimum_key_points_count(example: dict, prompt: str, response: str):
    """"""
    Check that the response includes at least 3-5 key points.
    """"""
    bullet_points = response.count(""- "")
    return 3 <= bullet_points <= 5
",True,True
"async def assert_no_unnecessary_details(
    example: dict, prompt: str, response: str
) -> bool:
    """"""
    Check that the response does not include any unnecessary details that do not aid in understanding
    the main points using `ask_llm`.
    """"""
    question = ""Does the summary include any unnecessary details that do not aid in understanding the main points?""
    # We ask the LLM the opposite question; if it returns True, we include unnecessary details, so the result should be False.
    return not await ask_llm(prompt, response, question)
","async def assert_conclusion_and_actionable_insights(
    example: dict, prompt: str, response: str
):
    """"""
    Check that the response summarizes the overall implications and actionable insights,
    indicating a conclusion.
    """"""
    question = (
        ""Does the response summarize the overall implications and actionable insights, ""
        ""indicating a conclusion?""
    )
    return await ask_llm(prompt, response, question)
",False,False
"async def assert_no_unnecessary_details(
    example: dict, prompt: str, response: str
) -> bool:
    """"""
    Check that the response does not include any unnecessary details that do not aid in understanding
    the main points using `ask_llm`.
    """"""
    question = ""Does the summary include any unnecessary details that do not aid in understanding the main points?""
    # We ask the LLM the opposite question; if it returns True, we include unnecessary details, so the result should be False.
    return not await ask_llm(prompt, response, question)
","async def assert_consistent_detail_level_for_key_points(
    example: dict, prompt: str, response: str
):
    """"""
    Check that the response maintains the same level of detail when listing the key points,
    without introducing new line indents or headers.
    """"""
    question = (
        ""Does the response maintain the same level of detail throughout the key points ""
        ""without any new line indents or headers, beyond the bullet points?""
    )
    return await ask_llm(prompt, response, question)
",False,False
"async def assert_no_unnecessary_details(
    example: dict, prompt: str, response: str
) -> bool:
    """"""
    Check that the response does not include any unnecessary details that do not aid in understanding
    the main points using `ask_llm`.
    """"""
    question = ""Does the summary include any unnecessary details that do not aid in understanding the main points?""
    # We ask the LLM the opposite question; if it returns True, we include unnecessary details, so the result should be False.
    return not await ask_llm(prompt, response, question)
","async def assert_no_extra_headers_or_sections(
    example: dict, prompt: str, response: str
):
    """"""
    Check that the response does not introduce new headers or sections outside the provided template.
    """"""
    prompted_headers = [
        ""Context"",
        ""Central Thesis"",
        ""Key Points"",
        ""Conclusions and Takeaways"",
        ""Glossary of Important Terms"",
    ]
    response_headers = [
        line
        for line in response.splitlines()
        if line.startswith(""**"") and line.endswith(""**"")
    ]
    return all(header.strip(""**"") in prompted_headers for header in response_headers)
",False,True
"async def assert_no_unnecessary_details(
    example: dict, prompt: str, response: str
) -> bool:
    """"""
    Check that the response does not include any unnecessary details that do not aid in understanding
    the main points using `ask_llm`.
    """"""
    question = ""Does the summary include any unnecessary details that do not aid in understanding the main points?""
    # We ask the LLM the opposite question; if it returns True, we include unnecessary details, so the result should be False.
    return not await ask_llm(prompt, response, question)
","async def assert_rich_content_in_thesis_and_key_points(
    example: dict, prompt: str, response: str
):
    """"""
    Check that the response contains detailed elaboration for the thesis and key points, implying richness in content.
    """"""
    question = (
        ""Does the response contain detailed elaboration for the thesis and key points, ""
        ""implying richness in content?""
    )
    return await ask_llm(prompt, response, question)
",False,False
"async def assert_no_unnecessary_details(
    example: dict, prompt: str, response: str
) -> bool:
    """"""
    Check that the response does not include any unnecessary details that do not aid in understanding
    the main points using `ask_llm`.
    """"""
    question = ""Does the summary include any unnecessary details that do not aid in understanding the main points?""
    # We ask the LLM the opposite question; if it returns True, we include unnecessary details, so the result should be False.
    return not await ask_llm(prompt, response, question)
","async def assert_understanding_of_date_and_setting(
    example: dict, prompt: str, response: str
):
    """"""
    Check that the response reflects an understanding of the date and setting if applicable,
    suggesting completeness.
    """"""
    question = (
        ""Does the response reflect an understanding of the date and setting when mentioned, ""
        ""suggesting completeness of the summary?""
    )
    return await ask_llm(prompt, response, question)
",False,False
"async def assert_no_unnecessary_details(
    example: dict, prompt: str, response: str
) -> bool:
    """"""
    Check that the response does not include any unnecessary details that do not aid in understanding
    the main points using `ask_llm`.
    """"""
    question = ""Does the summary include any unnecessary details that do not aid in understanding the main points?""
    # We ask the LLM the opposite question; if it returns True, we include unnecessary details, so the result should be False.
    return not await ask_llm(prompt, response, question)
","async def assert_grammatical_correctness(example: dict, prompt: str, response: str):
    """"""
    Check that the response avoids any grammatical or spelling errors, upholding correctness.
    """"""
    question = ""Is the response free of grammatical or spelling errors?""
    return await ask_llm(prompt, response, question)
",False,False
"async def assert_no_unnecessary_details(
    example: dict, prompt: str, response: str
) -> bool:
    """"""
    Check that the response does not include any unnecessary details that do not aid in understanding
    the main points using `ask_llm`.
    """"""
    question = ""Does the summary include any unnecessary details that do not aid in understanding the main points?""
    # We ask the LLM the opposite question; if it returns True, we include unnecessary details, so the result should be False.
    return not await ask_llm(prompt, response, question)
","async def assert_markdown_format(example: dict, prompt: str, response: str):
    """"""
    Check that the response is formatted in Markdown.
    """"""
    is_markdown = response.startswith(""**Context:**"") and ""- "" in response
    return is_markdown
",True,True
"async def assert_no_unnecessary_details(
    example: dict, prompt: str, response: str
) -> bool:
    """"""
    Check that the response does not include any unnecessary details that do not aid in understanding
    the main points using `ask_llm`.
    """"""
    question = ""Does the summary include any unnecessary details that do not aid in understanding the main points?""
    # We ask the LLM the opposite question; if it returns True, we include unnecessary details, so the result should be False.
    return not await ask_llm(prompt, response, question)
","async def assert_context_includes_title_speaker_theme(
    example: dict, prompt: str, response: str
):
    """"""
    Check if the 'Context' section includes the title, speaker or author, subject or theme,
    with optional date and setting if applicable.
    """"""
    context_start = response.find(""**Context:**"")
    context_end = (
        response.find(""**Central Thesis:**"")
        if ""**Central Thesis:**"" in response
        else len(response)
    )
    context_section = response[context_start:context_end]
    includes_title = ""Title:"" in context_section
    includes_speaker = ""Speaker:"" in context_section or ""Author:"" in context_section
    includes_theme = ""Theme:"" in context_section
    return includes_title and includes_speaker and includes_theme
",False,True
"async def assert_no_unnecessary_details(
    example: dict, prompt: str, response: str
) -> bool:
    """"""
    Check that the response does not include any unnecessary details that do not aid in understanding
    the main points using `ask_llm`.
    """"""
    question = ""Does the summary include any unnecessary details that do not aid in understanding the main points?""
    # We ask the LLM the opposite question; if it returns True, we include unnecessary details, so the result should be False.
    return not await ask_llm(prompt, response, question)
","async def assert_central_thesis_articulated(example: dict, prompt: str, response: str):
    """"""
    Check if the response articulates the 'Central Thesis' or main argument.
    """"""
    thesis_start = response.find(""**Central Thesis:**"")
    thesis_end = (
        response.find(""**Key Points:**"")
        if ""**Key Points:**"" in response
        else len(response)
    )
    central_thesis_section = response[thesis_start:thesis_end]
    has_central_thesis = (
        len(central_thesis_section.split()) > 5
    )  # Arbitrarily assumes thesis should be longer than 5 words
    return has_central_thesis
",False,True
"async def assert_includes_significant_details(
    example: dict, prompt: str, response: str
) -> bool:
    """"""
    Check that the response includes any additional details crucial for understanding the key points using `ask_llm`.
    """"""
    question = ""Does the summary exclude crucial details that are significant for understanding the key points?""
    # We ask the LLM the opposite question; if it returns True, we are missing crucial details, so the result should be False.
    return not await ask_llm(prompt, response, question)
","async def assert_response_begins_with_outline(
    example: dict, prompt: str, response: str
):
    """"""
    Check if the response begins with an outline planning the execution of the summary.
    """"""
    return response.strip().startswith(""Title:"") or response.strip().startswith(
        ""Outline:""
    )
",False,True
"async def assert_includes_significant_details(
    example: dict, prompt: str, response: str
) -> bool:
    """"""
    Check that the response includes any additional details crucial for understanding the key points using `ask_llm`.
    """"""
    question = ""Does the summary exclude crucial details that are significant for understanding the key points?""
    # We ask the LLM the opposite question; if it returns True, we are missing crucial details, so the result should be False.
    return not await ask_llm(prompt, response, question)
","async def assert_response_includes_context(example: dict, prompt: str, response: str):
    """"""
    Check if the response includes context at the beginning with the title, speaker/author,
    and overarching theme.
    """"""
    return ""Title:"" in response and ""Speaker:"" in response and ""Subject:"" in response
",False,True
"async def assert_includes_significant_details(
    example: dict, prompt: str, response: str
) -> bool:
    """"""
    Check that the response includes any additional details crucial for understanding the key points using `ask_llm`.
    """"""
    question = ""Does the summary exclude crucial details that are significant for understanding the key points?""
    # We ask the LLM the opposite question; if it returns True, we are missing crucial details, so the result should be False.
    return not await ask_llm(prompt, response, question)
","async def assert_response_lists_key_points_with_bullets(
    example: dict, prompt: str, response: str
):
    """"""
    Check if the response lists 3-5 key points using bullet points.
    """"""
    key_points_start = response.find(""Key Points:"")
    key_points_end = response.find(""Central Thesis:"", key_points_start)
    key_points_text = response[key_points_start:key_points_end].strip()

    if key_points_start == -1 or key_points_end == -1:
        return False

    bullet_points = key_points_text.count(
        ""-""
    )  # Assume bullet points are marked with hyphens
    return 3 <= bullet_points <= 5
",True,True
"async def assert_includes_significant_details(
    example: dict, prompt: str, response: str
) -> bool:
    """"""
    Check that the response includes any additional details crucial for understanding the key points using `ask_llm`.
    """"""
    question = ""Does the summary exclude crucial details that are significant for understanding the key points?""
    # We ask the LLM the opposite question; if it returns True, we are missing crucial details, so the result should be False.
    return not await ask_llm(prompt, response, question)
","async def assert_response_includes_significant_details(
    example: dict, prompt: str, response: str
):
    """"""
    Check if the response includes significant details that support the key points.
    """"""
    return ""Significant Details:"" in response
",True,True
"async def assert_includes_significant_details(
    example: dict, prompt: str, response: str
) -> bool:
    """"""
    Check that the response includes any additional details crucial for understanding the key points using `ask_llm`.
    """"""
    question = ""Does the summary exclude crucial details that are significant for understanding the key points?""
    # We ask the LLM the opposite question; if it returns True, we are missing crucial details, so the result should be False.
    return not await ask_llm(prompt, response, question)
","async def assert_response_summarizes_implications(
    example: dict, prompt: str, response: str
):
    """"""
    Check if the response summarizes the overall implications and actionable insights.
    """"""
    return ""Conclusions and Takeaways:"" in response
",True,True
"async def assert_includes_significant_details(
    example: dict, prompt: str, response: str
) -> bool:
    """"""
    Check that the response includes any additional details crucial for understanding the key points using `ask_llm`.
    """"""
    question = ""Does the summary exclude crucial details that are significant for understanding the key points?""
    # We ask the LLM the opposite question; if it returns True, we are missing crucial details, so the result should be False.
    return not await ask_llm(prompt, response, question)
","async def assert_response_mentions_personal_insights(
    example: dict, prompt: str, response: str
):
    """"""
    Check if the response briefly mentions personal insights or criticisms and is clearly
    marked as not part of the original content.
    """"""
    return ""Personal Insights or Criticisms:"" in response
",False,True
"async def assert_includes_significant_details(
    example: dict, prompt: str, response: str
) -> bool:
    """"""
    Check that the response includes any additional details crucial for understanding the key points using `ask_llm`.
    """"""
    question = ""Does the summary exclude crucial details that are significant for understanding the key points?""
    # We ask the LLM the opposite question; if it returns True, we are missing crucial details, so the result should be False.
    return not await ask_llm(prompt, response, question)
","async def assert_response_word_count_within_limits(
    example: dict, prompt: str, response: str
):
    """"""
    Check if the response is within the 200-400 word count range.
    """"""
    word_count = len(response.split())
    return 200 <= word_count <= 400
",True,True
"async def assert_includes_significant_details(
    example: dict, prompt: str, response: str
) -> bool:
    """"""
    Check that the response includes any additional details crucial for understanding the key points using `ask_llm`.
    """"""
    question = ""Does the summary exclude crucial details that are significant for understanding the key points?""
    # We ask the LLM the opposite question; if it returns True, we are missing crucial details, so the result should be False.
    return not await ask_llm(prompt, response, question)
","async def assert_response_excludes_text_outside_content(
    example: dict, prompt: str, response: str
):
    """"""
    Check if the response excludes any text outside the provided original content.
    """"""
    outside_text = example[""text""]
    return outside_text not in response
",False,True
"async def assert_includes_significant_details(
    example: dict, prompt: str, response: str
) -> bool:
    """"""
    Check that the response includes any additional details crucial for understanding the key points using `ask_llm`.
    """"""
    question = ""Does the summary exclude crucial details that are significant for understanding the key points?""
    # We ask the LLM the opposite question; if it returns True, we are missing crucial details, so the result should be False.
    return not await ask_llm(prompt, response, question)
","async def assert_response_includes_relevant_dates_and_settings(
    example: dict, prompt: str, response: str
):
    """"""
    Check if the response includes relevant dates and settings if applicable.
    """"""
    # This is a bit trickier since the presence of dates and settings can highly vary.
    # Let's ask the LLM to validate whether the response correctly includes or excludes
    # dates and settings based on context from the example.
    question = ""Does the response include the relevant dates and settings, if they were applicable?""
    return await ask_llm(prompt, response, question)
",False,False
"async def assert_includes_significant_details(
    example: dict, prompt: str, response: str
) -> bool:
    """"""
    Check that the response includes any additional details crucial for understanding the key points using `ask_llm`.
    """"""
    question = ""Does the summary exclude crucial details that are significant for understanding the key points?""
    # We ask the LLM the opposite question; if it returns True, we are missing crucial details, so the result should be False.
    return not await ask_llm(prompt, response, question)
","async def assert_response_clear_distinction_between_content_and_insights(
    example: dict, prompt: str, response: str
):
    """"""
    Check if the response upholds a clear distinction between original content and personal
    insights or criticisms.
    """"""
    insights_section_start = response.find(""Personal Insights or Criticisms:"")
    if insights_section_start == -1:
        return False
    insights_section = response[insights_section_start:]
    return (
        ""*Be very clear this is not a part of the original content.*""
        in insights_section
    )
",True,True
"async def assert_includes_significant_details(
    example: dict, prompt: str, response: str
) -> bool:
    """"""
    Check that the response includes any additional details crucial for understanding the key points using `ask_llm`.
    """"""
    question = ""Does the summary exclude crucial details that are significant for understanding the key points?""
    # We ask the LLM the opposite question; if it returns True, we are missing crucial details, so the result should be False.
    return not await ask_llm(prompt, response, question)
","async def assert_response_structure_for_usefulness_and_clarity(
    example: dict, prompt: str, response: str
):
    """"""
    Check if the response ensures that the requested structure is followed for usefulness and clarity.
    """"""
    required_sections = [
        ""Title:"",
        ""Speaker:"",
        ""Subject:"",
        ""Key Points:"",
        ""Central Thesis:"",
        ""Significant Details:"",
        ""Conclusions and Takeaways:"",
        ""Personal Insights or Criticisms:"",
    ]
    for section in required_sections:
        if section not in response:
            return False
    return True
",True,True
"async def assert_includes_significant_details(
    example: dict, prompt: str, response: str
) -> bool:
    """"""
    Check that the response includes any additional details crucial for understanding the key points using `ask_llm`.
    """"""
    question = ""Does the summary exclude crucial details that are significant for understanding the key points?""
    # We ask the LLM the opposite question; if it returns True, we are missing crucial details, so the result should be False.
    return not await ask_llm(prompt, response, question)
","async def assert_contains_outline(example: dict, prompt: str, response: str) -> bool:
    """"""
    Check that the response begins with an outline planning the summary's execution.
    """"""
    return response.lower().startswith(""outline:"")
",False,True
"async def assert_includes_significant_details(
    example: dict, prompt: str, response: str
) -> bool:
    """"""
    Check that the response includes any additional details crucial for understanding the key points using `ask_llm`.
    """"""
    question = ""Does the summary exclude crucial details that are significant for understanding the key points?""
    # We ask the LLM the opposite question; if it returns True, we are missing crucial details, so the result should be False.
    return not await ask_llm(prompt, response, question)
","async def assert_contains_context_section(example: dict, prompt: str, response: str):
    """"""
    Check if the LLM response begins with a 'Context' section, including title, speaker/author, and subject/theme.
    """"""
    return response.startswith(""**Context:**"")
",True,True
"async def assert_includes_significant_details(
    example: dict, prompt: str, response: str
) -> bool:
    """"""
    Check that the response includes any additional details crucial for understanding the key points using `ask_llm`.
    """"""
    question = ""Does the summary exclude crucial details that are significant for understanding the key points?""
    # We ask the LLM the opposite question; if it returns True, we are missing crucial details, so the result should be False.
    return not await ask_llm(prompt, response, question)
","async def assert_contains_significant_details(
    example: dict, prompt: str, response: str
) -> bool:
    """"""
    Check that the response contains significant details using data, anecdotes, or examples.
    """"""
    return ""significant details:"" in response.lower()
",False,True
"async def assert_includes_significant_details(
    example: dict, prompt: str, response: str
) -> bool:
    """"""
    Check that the response includes any additional details crucial for understanding the key points using `ask_llm`.
    """"""
    question = ""Does the summary exclude crucial details that are significant for understanding the key points?""
    # We ask the LLM the opposite question; if it returns True, we are missing crucial details, so the result should be False.
    return not await ask_llm(prompt, response, question)
","async def assert_contains_conclusions_takeaways(
    example: dict, prompt: str, response: str
) -> bool:
    """"""
    Check that the response includes a section on conclusions and takeaways.
    """"""
    return ""conclusions and takeaways:"" in response.lower()
",False,True
"async def assert_includes_significant_details(
    example: dict, prompt: str, response: str
) -> bool:
    """"""
    Check that the response includes any additional details crucial for understanding the key points using `ask_llm`.
    """"""
    question = ""Does the summary exclude crucial details that are significant for understanding the key points?""
    # We ask the LLM the opposite question; if it returns True, we are missing crucial details, so the result should be False.
    return not await ask_llm(prompt, response, question)
","async def assert_summary_within_word_count(
    example: dict, prompt: str, response: str
) -> bool:
    """"""
    Check that the response is a summary within the 200-400 word count range.
    """"""
    word_count = len(response.split())
    return 200 <= word_count <= 400
",True,True
"async def assert_includes_significant_details(
    example: dict, prompt: str, response: str
) -> bool:
    """"""
    Check that the response includes any additional details crucial for understanding the key points using `ask_llm`.
    """"""
    question = ""Does the summary exclude crucial details that are significant for understanding the key points?""
    # We ask the LLM the opposite question; if it returns True, we are missing crucial details, so the result should be False.
    return not await ask_llm(prompt, response, question)
","async def assert_response_ends_with_word_count(
    example: dict, prompt: str, response: str
) -> bool:
    """"""
    Check that the response ends with the word count being mentioned.
    """"""
    return response.strip().endswith(""word count: {}"".format(len(response.split())))
",True,True
"async def assert_includes_significant_details(
    example: dict, prompt: str, response: str
) -> bool:
    """"""
    Check that the response includes any additional details crucial for understanding the key points using `ask_llm`.
    """"""
    question = ""Does the summary exclude crucial details that are significant for understanding the key points?""
    # We ask the LLM the opposite question; if it returns True, we are missing crucial details, so the result should be False.
    return not await ask_llm(prompt, response, question)
","async def assert_response_proper_summary_structure(
    example: dict, prompt: str, response: str
) -> bool:
    """"""
    Check that the response accomplishes the parts of the task successfully according to the instructed structure.
    """"""
    question = ""Does the response accomplish all parts of the task successfully according to the instructed structure, while providing a useful, clear, and succinct summary that captures the essence of the discussion?""
    return await ask_llm(prompt, response, question)
",False,False
"async def assert_includes_significant_details(
    example: dict, prompt: str, response: str
) -> bool:
    """"""
    Check that the response includes any additional details crucial for understanding the key points using `ask_llm`.
    """"""
    question = ""Does the summary exclude crucial details that are significant for understanding the key points?""
    # We ask the LLM the opposite question; if it returns True, we are missing crucial details, so the result should be False.
    return not await ask_llm(prompt, response, question)
","async def assert_response_maintains_essence_and_brevity(
    example: dict, prompt: str, response: str
) -> bool:
    """"""
    Check that the response maintains the essence of the discussion and creates a succinct summary.
    """"""
    question = ""Does the response maintain the essence of the discussion and create a succinct summary?""
    return await ask_llm(prompt, response, question)
",False,False
"async def assert_includes_significant_details(
    example: dict, prompt: str, response: str
) -> bool:
    """"""
    Check that the response includes any additional details crucial for understanding the key points using `ask_llm`.
    """"""
    question = ""Does the summary exclude crucial details that are significant for understanding the key points?""
    # We ask the LLM the opposite question; if it returns True, we are missing crucial details, so the result should be False.
    return not await ask_llm(prompt, response, question)
","async def assert_response_free_from_personal_opinions(
    example: dict, prompt: str, response: str
) -> bool:
    """"""
    Check that the response is free from opinions, as the section for personal insights or criticisms is removed.
    """"""
    question = ""Does the response include any personal insights or criticisms, contradicting the requirement to be free from opinions?""
    # We expect a False response here, so we negate the response from the LLM.
    return not await ask_llm(prompt, response, question)
",False,False
"async def assert_includes_significant_details(
    example: dict, prompt: str, response: str
) -> bool:
    """"""
    Check that the response includes any additional details crucial for understanding the key points using `ask_llm`.
    """"""
    question = ""Does the summary exclude crucial details that are significant for understanding the key points?""
    # We ask the LLM the opposite question; if it returns True, we are missing crucial details, so the result should be False.
    return not await ask_llm(prompt, response, question)
","async def assert_response_clearly_a_summary(
    example: dict, prompt: str, response: str
) -> bool:
    """"""
    Check that the response clearly indicates it is a summary and not the original content.
    """"""
    question = ""Is it clear from the response that it is a summary and not the original content?""
    return await ask_llm(prompt, response, question)
",False,False
"async def assert_includes_significant_details(
    example: dict, prompt: str, response: str
) -> bool:
    """"""
    Check that the response includes any additional details crucial for understanding the key points using `ask_llm`.
    """"""
    question = ""Does the summary exclude crucial details that are significant for understanding the key points?""
    # We ask the LLM the opposite question; if it returns True, we are missing crucial details, so the result should be False.
    return not await ask_llm(prompt, response, question)
","async def assert_context_includes_title_author_subject(
    example: dict, prompt: str, response: str
):
    """"""
    Check that the response includes context information: title, speaker/author, and subject/theme.
    """"""
    return (
        (""Title:"" in response)
        and (""Author:"" in response)
        and (""Theme:"" in response or ""Subject:"" in response)
    )
",False,True
"async def assert_includes_significant_details(
    example: dict, prompt: str, response: str
) -> bool:
    """"""
    Check that the response includes any additional details crucial for understanding the key points using `ask_llm`.
    """"""
    question = ""Does the summary exclude crucial details that are significant for understanding the key points?""
    # We ask the LLM the opposite question; if it returns True, we are missing crucial details, so the result should be False.
    return not await ask_llm(prompt, response, question)
","async def assert_inclusion_of_date_and_setting_if_applicable(
    example: dict, prompt: str, response: str
):
    """"""
    Check if the response includes date and setting when applicable. Since applicability is subjective,
    leverage LLM if the title implies a specific event or setting.
    """"""
    if ""lecture"" in response or ""discussion"" in response:
        question = ""Does the summary unnecessarily omit any applicable date or setting details?""
        return not await ask_llm(prompt, response, question)
    return True  # Assume correct if no evident relation to specific events or settings.
",False,False
